2.6158 3.5437 3.7285 3.8101 4.7668 4.7819 5.4881 6.0399 6.4018 6.6703 6.8451 7.836 8.1772 8.3515 8.7224 8.7879 8.7879 8.9685 9.0468 9.0468 9.2624 9.2693 9.5022 9.5023 9.872 9.872 10.342 10.468 10.468 10.805 10.957 10.957 11.121 11.372 11.743 12.468 12.468 12.701 13.233 13.233 13.252 13.399 13.494 13.494 14.361 14.922 14.976 15.249 15.249 15.752 15.752 15.976 16.712 16.712 16.798 17.537 17.537 17.612 18.485 18.507 18.507 19.306 19.306 20.321 22.195 22.388 22.388 22.979 22.979 23.396 23.396 23.461
4.4798 4.8841 5.0641 5.4987 5.8306 6.204 6.7854 7.2279 7.8054 7.8571 7.9299 7.9873 8.2119 8.4205 8.4215 8.5435 8.6558 8.7823 8.8396 9.0277 9.0649 9.3233 9.4562 9.5155 9.7263 10.089 10.335 10.355 10.498 10.744 11.168 11.688 11.961 12.012 12.04 12.387 12.636 12.703 13.027 13.073 13.243 13.255 13.642 13.717 13.805 14.193 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
6.4619 6.4619 6.5056 6.5057 6.6932 6.6934 7.1006 7.1007 7.2933 7.2935 7.3305 7.3305 8.1069 8.1071 8.1337 8.1338 8.7886 8.7887 8.8811 8.8812 9.5002 9.5004 10.315 10.315 10.96 10.96 11.128 11.129 11.441 11.441 11.653 11.653 11.758 11.758 12.232 12.232 12.266 12.266 12.68 12.68 12.976 12.976 13.03 13.03 13.271 13.271 13.788 13.789 14.66 14.661 15.142 15.142 16.062 16.062 16.857 16.857 17.95 17.95 18.636 18.636 19.772 19.772 20.304 20.304 21.604 21.604 21.718 21.718 22.669 22.669 22.689 22.689
4.4613 4.523 5.2754 5.3219 5.8166 6.1801 6.9182 7.3973 7.483 7.9103 7.9373 8.0259 8.1945 8.3279 8.3401 8.7304 8.7825 8.8933 9.1905 9.3072 9.4753 9.4985 9.6552 9.7263 9.9642 10.184 10.455 10.803 10.826 11.52 11.529 11.535 11.858 12.033 12.088 12.222 12.419 12.441 12.463 12.538 13.116 13.145 13.805 13.806 14.101 14.276 14.503 14.533 14.732 15.37 15.9 16.207 16.259 16.625 16.829 17.877 18.284 18.527 18.645 18.659 18.942 20.238 20.384 20.417 21.042 21.206 21.565 21.569 21.863 21.875 22.798 22.807
2.45 2.6827 2.9414 3.4769 4.1195 4.2754 5.0848 5.2535 5.8625 6.3962 6.6003 7.2027 7.4448 7.8068 8.34 8.8706 9.1521 9.1571 9.3134 9.3789 9.4256 9.4687 9.4695 9.6817 9.7413 9.8955 10.041 10.229 10.25 10.396 10.597 11.009 11.324 11.796 12.067 12.306 12.332 12.555 13.03 13.187 13.224 13.286 13.604 13.837 14.022 14.359 15.301 15.858 15.882 16.145 16.156 16.298 16.371 16.44 16.968 16.995 17.29 17.481 18.208 18.343 19.496 19.701 20.055 20.824 21.746 22.038 22.151 22.998 23.133 23.607 23.777 24.033
0.52885 0.52885 0.68917 2.7031 2.7031 3.5517 3.8142 3.8142 5.0444 5.6589 5.6589 6.707 6.707 7.6396 8.2467 8.2467 8.8116 8.8116 9.1647 9.594 9.594 9.7278 9.7278 9.773 9.773 9.8183 9.8183 10.069 10.069 10.712 10.712 11.256 11.256 11.477 11.623 11.623 12.419 12.614 12.614 13.489 13.489 13.622 13.622 13.84 14.089 14.089 15.476 15.476 15.761 16.641 16.641 16.849 16.85 16.928 16.928 17.006 17.006 17.552 17.552 18.867 18.867 19.319 20.547 20.547 22.211 22.211 22.241 23.578 23.578 24.124 24.465 24.465
2.45 2.6827 2.9414 3.4769 4.1195 4.2754 5.0848 5.2535 5.8625 6.3962 6.6003 7.2027 7.4448 7.8068 8.34 8.8706 9.1521 9.1571 9.3134 9.3789 9.4256 9.4687 9.4695 9.6817 9.7413 9.8955 10.041 10.229 10.25 10.396 10.597 11.009 11.324 11.796 12.067 12.306 12.332 12.555 13.03 13.187 13.224 13.286 13.604 13.837 14.022 14.359 15.301 15.858 15.882 16.145 16.156 16.298 16.371 16.44 16.968 16.995 17.29 17.481 18.208 18.343 19.496 19.701 20.055 20.824 21.746 22.038 22.151 22.998 23.133 23.607 23.777 24.033
4.4613 4.523 5.2754 5.3219 5.8166 6.1801 6.9182 7.3973 7.483 7.9103 7.9373 8.0259 8.1945 8.3279 8.3401 8.7304 8.7825 8.8933 9.1905 9.3072 9.4753 9.4985 9.6552 9.7263 9.9642 10.184 10.455 10.803 10.826 11.52 11.529 11.535 11.858 12.033 12.088 12.222 12.419 12.441 12.463 12.538 13.116 13.145 13.805 13.806 14.101 14.276 14.503 14.533 14.732 15.37 15.9 16.207 16.259 16.625 16.829 17.877 18.284 18.527 18.645 18.659 18.942 20.238 20.384 20.417 21.042 21.206 21.565 21.569 21.863 21.875 22.798 22.807
6.2885 6.2885 6.3576 6.3577 6.8297 6.8299 7.2589 7.2594 7.2622 7.2623 8.0269 8.0273 8.0998 8.1 8.7666 8.7668 9.1038 9.1042 9.4069 9.407 10.249 10.25 10.275 10.275 10.968 10.968 11.119 11.119 11.304 11.304 11.378 11.378 11.901 11.901 12.038 12.038 12.188 12.188 12.408 12.409 12.562 12.562 12.841 12.842 13.828 13.828 14.521 14.522 15.648 15.648 16.524 16.524 16.851 16.852 17.533 17.533 18.436 18.437 18.586 18.586 19.911 19.912 19.979 19.979 20.884 20.884 20.971 20.972 21.484 21.484 21.518 21.519
4.4798 4.8841 5.0641 5.4987 5.8306 6.204 6.7854 7.2279 7.8054 7.8571 7.9299 7.9873 8.2119 8.4205 8.4215 8.5435 8.6558 8.7823 8.8396 9.0277 9.0649 9.3233 9.4562 9.5155 9.7263 10.089 10.335 10.355 10.498 10.744 11.168 11.688 11.961 12.012 12.04 12.387 12.636 12.703 13.027 13.073 13.243 13.255 13.642 13.717 13.805 14.193 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
2.6158 3.5437 3.7285 3.8101 4.7668 4.7819 5.4881 6.0399 6.4018 6.6703 6.8451 7.836 8.1772 8.3515 8.7224 8.7879 8.7879 8.9685 9.0468 9.0468 9.2624 9.2693 9.5022 9.5023 9.872 9.872 10.342 10.468 10.468 10.805 10.957 10.957 11.121 11.372 11.743 12.468 12.468 12.701 13.233 13.233 13.252 13.399 13.494 13.494 14.361 14.922 14.976 15.249 15.249 15.752 15.752 15.976 16.712 16.712 16.798 17.537 17.537 17.612 18.485 18.507 18.507 19.306 19.306 20.321 22.195 22.388 22.388 22.979 22.979 23.396 23.396 23.461
2.45 2.6827 2.9414 3.4769 4.1195 4.2754 5.0848 5.2535 5.8625 6.3962 6.6003 7.2027 7.4448 7.8068 8.34 8.8706 9.1521 9.1571 9.3134 9.3789 9.4256 9.4687 9.4695 9.6817 9.7413 9.8955 10.041 10.229 10.25 10.396 10.597 11.009 11.324 11.796 12.067 12.306 12.332 12.555 13.03 13.187 13.224 13.286 13.604 13.837 14.022 14.359 15.301 15.858 15.882 16.145 16.156 16.298 16.371 16.44 16.968 16.995 17.29 17.481 18.208 18.343 19.496 19.701 20.055 20.824 21.746 22.038 22.151 22.998 23.133 23.607 23.777 24.033
2.6158 3.5437 3.7285 3.8101 4.7668 4.7819 5.4881 6.0399 6.4018 6.6703 6.8451 7.836 8.1772 8.3515 8.7224 8.7879 8.7879 8.9685 9.0468 9.0468 9.2624 9.2693 9.5022 9.5023 9.872 9.872 10.342 10.468 10.468 10.805 10.957 10.957 11.121 11.372 11.743 12.468 12.468 12.701 13.233 13.233 13.252 13.399 13.494 13.494 14.361 14.922 14.976 15.249 15.249 15.752 15.752 15.976 16.712 16.712 16.798 17.537 17.537 17.612 18.485 18.507 18.507 19.306 19.306 20.321 22.195 22.388 22.388 22.979 22.979 23.396 23.396 23.461
4.4798 4.8841 5.0641 5.4987 5.8306 6.204 6.7854 7.2279 7.8054 7.8571 7.9299 7.9873 8.2119 8.4205 8.4215 8.5435 8.6558 8.7823 8.8396 9.0277 9.0649 9.3233 9.4562 9.5155 9.7263 10.089 10.335 10.355 10.498 10.744 11.168 11.688 11.961 12.012 12.04 12.387 12.636 12.703 13.027 13.073 13.243 13.255 13.642 13.717 13.805 14.193 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
6.4619 6.4619 6.5056 6.5057 6.6932 6.6934 7.1006 7.1007 7.2933 7.2935 7.3305 7.3305 8.1069 8.1071 8.1337 8.1338 8.7886 8.7887 8.8811 8.8812 9.5002 9.5004 10.315 10.315 10.96 10.96 11.128 11.129 11.441 11.441 11.653 11.653 11.758 11.758 12.232 12.232 12.266 12.266 12.68 12.68 12.976 12.976 13.03 13.03 13.271 13.271 13.788 13.789 14.66 14.661 15.142 15.142 16.062 16.062 16.857 16.857 17.95 17.95 18.636 18.636 19.772 19.772 20.304 20.304 21.604 21.604 21.718 21.718 22.669 22.669 22.689 22.689
4.6886 5.2374 6.002 6.018 6.0926 6.8022 6.8324 7.3195 7.4393 7.4394 7.5547 7.7842 7.7842 8.0381 8.0381 8.0816 8.2435 8.2436 8.3525 8.5181 8.7157 8.7157 9.4108 9.5248 9.5248 9.5571 10.587 10.681 10.977 11.026 11.265 11.735 11.735 12.185 12.323 12.488 12.931 12.931 13.082 13.095 13.095 13.274 13.404 13.521 13.521 13.584 13.664 13.664 14.1 14.24 14.24 14.75 14.75 14.919 15.872 15.872 17.198 17.362 17.363 17.89 19.848 20.029 21.854 21.868 21.868 22.005 22.908 22.908 23.219 23.244 23.795 23.795
4.4798 4.8841 5.0641 5.4987 5.8306 6.204 6.7854 7.2279 7.8054 7.8571 7.9299 7.9873 8.2119 8.4205 8.4215 8.5435 8.6558 8.7823 8.8396 9.0277 9.0649 9.3233 9.4562 9.5155 9.7263 10.089 10.335 10.355 10.498 10.744 11.168 11.688 11.961 12.012 12.04 12.387 12.636 12.703 13.027 13.073 13.243 13.255 13.642 13.717 13.805 14.193 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
4.4613 4.523 5.2754 5.3219 5.8166 6.1801 6.9182 7.3973 7.483 7.9103 7.9373 8.0259 8.1945 8.3279 8.3401 8.7304 8.7825 8.8933 9.1905 9.3072 9.4753 9.4985 9.6552 9.7263 9.9642 10.184 10.455 10.803 10.826 11.52 11.529 11.535 11.858 12.033 12.088 12.222 12.419 12.441 12.463 12.538 13.116 13.145 13.805 13.806 14.101 14.276 14.503 14.533 14.732 15.37 15.9 16.207 16.259 16.625 16.829 17.877 18.284 18.527 18.645 18.659 18.942 20.238 20.384 20.417 21.042 21.206 21.565 21.569 21.863 21.875 22.798 22.807
4.4798 4.8841 5.0641 5.4987 5.8306 6.204 6.7854 7.2279 7.8054 7.8571 7.9299 7.9873 8.2119 8.4205 8.4215 8.5435 8.6558 8.7823 8.8396 9.0277 9.0649 9.3233 9.4562 9.5155 9.7263 10.089 10.335 10.355 10.498 10.744 11.168 11.688 11.961 12.012 12.04 12.387 12.636 12.703 13.027 13.073 13.243 13.255 13.642 13.717 13.805 14.193 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
4.6886 5.2374 6.002 6.018 6.0926 6.8022 6.8324 7.3195 7.4393 7.4394 7.5547 7.7842 7.7842 8.0381 8.0381 8.0816 8.2435 8.2436 8.3525 8.5181 8.7157 8.7157 9.4108 9.5248 9.5248 9.5571 10.587 10.681 10.977 11.026 11.265 11.735 11.735 12.185 12.323 12.488 12.931 12.931 13.082 13.095 13.095 13.274 13.404 13.521 13.521 13.584 13.664 13.664 14.1 14.24 14.24 14.75 14.75 14.919 15.872 15.872 17.198 17.362 17.363 17.89 19.848 20.029 21.854 21.868 21.868 22.005 22.908 22.908 23.219 23.244 23.795 23.795
6.1609 6.161 6.4573 6.4573 6.7265 6.7266 6.7482 6.7482 6.9815 6.9817 7.2661 7.2662 7.3502 7.3503 7.6702 7.6704 7.9446 7.9448 7.9511 7.9512 8.878 8.8781 9.8593 9.8593 10.706 10.706 11.085 11.085 11.364 11.364 11.393 11.394 11.84 11.84 12.132 12.132 12.395 12.395 12.531 12.531 12.892 12.892 13.045 13.045 13.214 13.214 13.325 13.326 13.659 13.659 13.738 13.738 14.482 14.482 15.394 15.394 17.094 17.094 18.448 18.449 20.615 20.615 21.451 21.451 22.699 22.699 22.745 22.745 23.843 23.843 23.856 23.856
6.1609 6.161 6.4573 6.4573 6.7265 6.7266 6.7482 6.7482 6.9815 6.9817 7.2661 7.2662 7.3502 7.3503 7.6702 7.6704 7.9446 7.9448 7.9511 7.9512 8.878 8.8781 9.8593 9.8593 10.706 10.706 11.085 11.085 11.364 11.364 11.393 11.394 11.84 11.84 12.132 12.132 12.395 12.395 12.531 12.531 12.892 12.892 13.045 13.045 13.214 13.214 13.325 13.326 13.659 13.659 13.738 13.738 14.482 14.482 15.394 15.394 17.094 17.094 18.448 18.449 20.615 20.615 21.451 21.451 22.699 22.699 22.745 22.745 23.843 23.843 23.856 23.856
6.4619 6.4619 6.5056 6.5057 6.6932 6.6934 7.1006 7.1007 7.2933 7.2935 7.3305 7.3305 8.1069 8.1071 8.1337 8.1338 8.7886 8.7887 8.8811 8.8812 9.5002 9.5004 10.315 10.315 10.96 10.96 11.128 11.129 11.441 11.441 11.653 11.653 11.758 11.758 12.232 12.232 12.266 12.266 12.68 12.68 12.976 12.976 13.03 13.03 13.271 13.271 13.788 13.789 14.66 14.661 15.142 15.142 16.062 16.062 16.857 16.857 17.95 17.95 18.636 18.636 19.772 19.772 20.304 20.304 21.604 21.604 21.718 21.718 22.669 22.669 22.689 22.689
6.2885 6.2885 6.3576 6.3577 6.8297 6.8299 7.2589 7.2594 7.2622 7.2623 8.0269 8.0273 8.0998 8.1 8.7666 8.7668 9.1038 9.1042 9.4069 9.407 10.249 10.25 10.275 10.275 10.968 10.968 11.119 11.119 11.304 11.304 11.378 11.378 11.901 11.901 12.038 12.038 12.188 12.188 12.408 12.409 12.562 12.562 12.841 12.842 13.828 13.828 14.521 14.522 15.648 15.648 16.524 16.524 16.851 16.852 17.533 17.533 18.436 18.437 18.586 18.586 19.911 19.912 19.979 19.979 20.884 20.884 20.971 20.972 21.484 21.484 21.518 21.519
6.4619 6.4619 6.5056 6.5057 6.6932 6.6934 7.1006 7.1007 7.2933 7.2935 7.3305 7.3305 8.1069 8.1071 8.1337 8.1338 8.7886 8.7887 8.8811 8.8812 9.5002 9.5004 10.315 10.315 10.96 10.96 11.128 11.129 11.441 11.441 11.653 11.653 11.758 11.758 12.232 12.232 12.266 12.266 12.68 12.68 12.976 12.976 13.03 13.03 13.271 13.271 13.788 13.789 14.66 14.661 15.142 15.142 16.062 16.062 16.857 16.857 17.95 17.95 18.636 18.636 19.772 19.772 20.304 20.304 21.604 21.604 21.718 21.718 22.669 22.669 22.689 22.689
6.1609 6.161 6.4573 6.4573 6.7265 6.7266 6.7482 6.7482 6.9815 6.9817 7.2661 7.2662 7.3502 7.3503 7.6702 7.6704 7.9446 7.9448 7.9511 7.9512 8.878 8.8781 9.8593 9.8593 10.706 10.706 11.085 11.085 11.364 11.364 11.393 11.394 11.84 11.84 12.132 12.132 12.395 12.395 12.531 12.531 12.892 12.892 13.045 13.045 13.214 13.214 13.325 13.326 13.659 13.659 13.738 13.738 14.482 14.482 15.394 15.394 17.094 17.094 18.448 18.449 20.615 20.615 21.451 21.451 22.699 22.699 22.745 22.745 23.843 23.843 23.856 23.856
6.5565 6.5567 6.5567 6.5569 6.5596 6.5596 6.5597 6.5598 6.5626 6.5627 6.5627 6.5627 6.9414 6.9415 6.9415 6.9415 7.9688 7.9688 7.9689 7.9689 9.2628 9.263 9.263 9.2631 11.356 11.356 11.357 11.357 11.361 11.362 11.362 11.362 11.367 11.367 11.367 11.367 11.384 11.384 11.384 11.384 12.511 12.511 12.511 12.511 13.167 13.167 13.167 13.167 13.892 13.892 13.892 13.892 15.063 15.063 15.063 15.063 17.309 17.309 17.31 17.31 21.595 21.595 21.595 21.595 23.112 23.112 23.112 23.112 24.268 24.268 24.268 24.268
4.6883 5.2383 6.0001 6.0163 6.0905 6.804 6.8359 7.3307 7.4392 7.4392 7.5491 7.7843 7.7843 8.0381 8.0381 8.0888 8.2435 8.2435 8.3486 8.5084 8.7162 8.7162 9.3777 9.5241 9.5241 9.5572 10.739 10.741 10.977 11.013 11.04 11.737 11.737 12.211 12.323 12.577 12.919 12.919 13.031 13.108 13.108 13.252 13.404 13.519 13.519 13.598 13.665 13.665 14.1 14.24 14.24 14.75 14.75 14.921 15.872 15.872 17.198 17.362 17.363 17.89 19.848 20.029 21.854 21.868 21.868 22.005 22.908 22.908 23.219 23.244 23.795 23.795
4.4786 4.8873 5.0674 5.5023 5.8243 6.1962 6.7596 7.2492 7.8054 7.8571 7.9387 8.1883 8.2012 8.2119 8.4215 8.5435 8.6724 8.7825 8.8399 9.0022 9.0649 9.3227 9.4327 9.516 9.7262 10.261 10.3 10.335 10.447 10.744 11.158 11.66 11.964 12.01 12.06 12.386 12.636 12.714 13.027 13.068 13.243 13.255 13.642 13.717 13.803 14.194 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
4.4641 4.5273 5.2736 5.3217 5.7862 6.1865 6.9571 7.3834 7.5552 7.9103 7.9373 8.0101 8.0545 8.3278 8.3401 8.772 8.7824 8.8935 9.2458 9.4329 9.4564 9.4755 9.5975 9.6549 9.9644 10.238 10.454 10.78 10.803 11.515 11.52 11.535 11.861 12.032 12.222 12.23 12.403 12.419 12.441 12.462 13.116 13.169 13.806 13.806 14.101 14.276 14.503 14.531 14.732 15.37 15.9 16.207 16.259 16.625 16.829 17.877 18.284 18.527 18.645 18.659 18.942 20.238 20.384 20.417 21.042 21.206 21.565 21.569 21.863 21.875 22.798 22.807
4.4786 4.8873 5.0674 5.5023 5.8243 6.1962 6.7596 7.2492 7.8054 7.8571 7.9387 8.1883 8.2012 8.2119 8.4215 8.5435 8.6724 8.7825 8.8399 9.0022 9.0649 9.3227 9.4327 9.516 9.7262 10.261 10.3 10.335 10.447 10.744 11.158 11.66 11.964 12.01 12.06 12.386 12.636 12.714 13.027 13.068 13.243 13.255 13.642 13.717 13.803 14.194 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
4.6883 5.2383 6.0001 6.0163 6.0905 6.804 6.8359 7.3307 7.4392 7.4392 7.5491 7.7843 7.7843 8.0381 8.0381 8.0888 8.2435 8.2435 8.3486 8.5084 8.7162 8.7162 9.3777 9.5241 9.5241 9.5572 10.739 10.741 10.977 11.013 11.04 11.737 11.737 12.211 12.323 12.577 12.919 12.919 13.031 13.108 13.108 13.252 13.404 13.519 13.519 13.598 13.665 13.665 14.1 14.24 14.24 14.75 14.75 14.921 15.872 15.872 17.198 17.362 17.363 17.89 19.848 20.029 21.854 21.868 21.868 22.005 22.908 22.908 23.219 23.244 23.795 23.795
6.1609 6.161 6.4573 6.4574 6.7269 6.7271 6.7489 6.7489 6.9817 6.9819 7.2665 7.2665 7.3497 7.3497 7.6702 7.6704 7.9443 7.9444 7.9465 7.9467 8.8815 8.8815 9.8681 9.8681 10.709 10.709 11.053 11.053 11.371 11.371 11.386 11.386 11.85 11.85 12.152 12.152 12.404 12.404 12.543 12.543 12.869 12.869 13.061 13.061 13.166 13.166 13.324 13.325 13.681 13.681 13.742 13.742 14.482 14.482 15.393 15.393 17.094 17.094 18.448 18.449 20.615 20.615 21.451 21.451 22.699 22.699 22.745 22.745 23.843 23.843 23.856 23.856
4.4786 4.8873 5.0674 5.5023 5.8243 6.1962 6.7596 7.2492 7.8054 7.8571 7.9387 8.1883 8.2012 8.2119 8.4215 8.5435 8.6724 8.7825 8.8399 9.0022 9.0649 9.3227 9.4327 9.516 9.7262 10.261 10.3 10.335 10.447 10.744 11.158 11.66 11.964 12.01 12.06 12.386 12.636 12.714 13.027 13.068 13.243 13.255 13.642 13.717 13.803 14.194 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
2.5927 3.5394 3.7881 3.8115 4.6481 4.8056 5.6029 6.2276 6.2495 6.6095 6.6726 7.9699 8.3176 8.5911 8.5998 8.753 8.7879 8.7879 9.0468 9.0468 9.1189 9.2939 9.5022 9.5023 9.872 9.872 10.385 10.468 10.468 10.936 10.957 10.957 11.121 11.453 11.53 12.468 12.468 12.757 13.233 13.233 13.252 13.39 13.494 13.494 14.356 14.922 14.978 15.249 15.249 15.752 15.752 15.976 16.712 16.712 16.798 17.537 17.537 17.612 18.485 18.507 18.507 19.306 19.306 20.321 22.195 22.388 22.388 22.979 22.979 23.396 23.396 23.461
2.5126 2.6432 2.9194 3.4616 4.1989 4.2017 5.1353 5.3816 5.4967 6.7642 6.8009 6.944 7.2594 7.9392 8.1357 9.013 9.1521 9.1571 9.3134 9.3445 9.3789 9.4695 9.4874 9.7413 9.8955 10.043 10.067 10.122 10.229 10.341 10.396 11.009 11.324 11.796 12.066 12.332 12.447 12.555 13.05 13.157 13.187 13.224 13.604 13.837 14.052 14.359 15.302 15.858 15.882 16.145 16.156 16.298 16.37 16.44 16.968 16.995 17.29 17.481 18.208 18.343 19.496 19.701 20.055 20.824 21.746 22.038 22.151 22.998 23.133 23.607 23.777 24.033
2.5927 3.5394 3.7881 3.8115 4.6481 4.8056 5.6029 6.2276 6.2495 6.6095 6.6726 7.9699 8.3176 8.5911 8.5998 8.753 8.7879 8.7879 9.0468 9.0468 9.1189 9.2939 9.5022 9.5023 9.872 9.872 10.385 10.468 10.468 10.936 10.957 10.957 11.121 11.453 11.53 12.468 12.468 12.757 13.233 13.233 13.252 13.39 13.494 13.494 14.356 14.922 14.978 15.249 15.249 15.752 15.752 15.976 16.712 16.712 16.798 17.537 17.537 17.612 18.485 18.507 18.507 19.306 19.306 20.321 22.195 22.388 22.388 22.979 22.979 23.396 23.396 23.461
4.4786 4.8873 5.0674 5.5023 5.8243 6.1962 6.7596 7.2492 7.8054 7.8571 7.9387 8.1883 8.2012 8.2119 8.4215 8.5435 8.6724 8.7825 8.8399 9.0022 9.0649 9.3227 9.4327 9.516 9.7262 10.261 10.3 10.335 10.447 10.744 11.158 11.66 11.964 12.01 12.06 12.386 12.636 12.714 13.027 13.068 13.243 13.255 13.642 13.717 13.803 14.194 14.402 14.793 14.846 15.096 15.405 15.518 15.946 16.434 16.516 16.979 17.763 17.837 18.154 18.658 18.658 18.803 20.257 21.299 21.463 21.845 22.316 22.361 22.702 22.713 22.964 22.99
6.4617 6.4617 6.5055 6.5056 6.6931 6.6933 7.1013 7.1014 7.2936 7.2939 7.3308 7.3309 8.1069 8.107 8.1304 8.1305 8.7942 8.7943 8.8803 8.8803 9.497 9.4971 10.308 10.308 10.967 10.967 11.194 11.194 11.373 11.373 11.625 11.625 11.758 11.758 12.264 12.264 12.299 12.299 12.645 12.645 12.979 12.979 13.02 13.021 13.281 13.281 13.788 13.788 14.66 14.661 15.142 15.142 16.062 16.062 16.857 16.857 17.95 17.95 18.636 18.636 19.772 19.772 20.304 20.304 21.604 21.604 21.718 21.718 22.669 22.669 22.689 22.689
4.4641 4.5273 5.2736 5.3217 5.7862 6.1865 6.9571 7.3834 7.5552 7.9103 7.9373 8.0101 8.0545 8.3278 8.3401 8.772 8.7824 8.8935 9.2458 9.4329 9.4564 9.4755 9.5975 9.6549 9.9644 10.238 10.454 10.78 10.803 11.515 11.52 11.535 11.861 12.032 12.222 12.23 12.403 12.419 12.441 12.462 13.116 13.169 13.806 13.806 14.101 14.276 14.503 14.531 14.732 15.37 15.9 16.207 16.259 16.625 16.829 17.877 18.284 18.527 18.645 18.659 18.942 20.238 20.384 20.417 21.042 21.206 21.565 21.569 21.863 21.875 22.798 22.807
2.5126 2.6432 2.9194 3.4616 4.1989 4.2017 5.1353 5.3816 5.4967 6.7642 6.8009 6.944 7.2594 7.9392 8.1357 9.013 9.1521 9.1571 9.3134 9.3445 9.3789 9.4695 9.4874 9.7413 9.8955 10.043 10.067 10.122 10.229 10.341 10.396 11.009 11.324 11.796 12.066 12.332 12.447 12.555 13.05 13.157 13.187 13.224 13.604 13.837 14.052 14.359 15.302 15.858 15.882 16.145 16.156 16.298 16.37 16.44 16.968 16.995 17.29 17.481 18.208 18.343 19.496 19.701 20.055 20.824 21.746 22.038 22.151 22.998 23.133 23.607 23.777 24.033
0 0 0 3.041 3.041 3.481 3.481 4.0097 4.5855 5.9006 5.9006 6.4878 6.4878 7.9965 8.5372 8.5372 8.5525 8.5525 8.8281 9.6206 9.6206 9.7278 9.7278 9.773 9.773 9.8183 9.8183 10.069 10.069 10.712 10.712 11.256 11.256 11.623 11.623 11.867 12.079 12.614 12.614 13.489 13.489 13.622 13.622 13.887 14.089 14.089 15.476 15.476 15.757 16.641 16.641 16.849 16.85 16.928 16.928 17.006 17.006 17.552 17.552 18.867 18.867 19.32 20.547 20.547 22.211 22.211 22.241 23.578 23.578 24.124 24.465 24.465
2.5126 2.6432 2.9194 3.4616 4.1989 4.2017 5.1353 5.3816 5.4967 6.7642 6.8009 6.944 7.2594 7.9392 8.1357 9.013 9.1521 9.1571 9.3134 9.3445 9.3789 9.4695 9.4874 9.7413 9.8955 10.043 10.067 10.122 10.229 10.341 10.396 11.009 11.324 11.796 12.066 12.332 12.447 12.555 13.05 13.157 13.187 13.224 13.604 13.837 14.052 14.359 15.302 15.858 15.882 16.145 16.156 16.298 16.37 16.44 16.968 16.995 17.29 17.481 18.208 18.343 19.496 19.701 20.055 20.824 21.746 22.038 22.151 22.998 23.133 23.607 23.777 24.033
4.4641 4.5273 5.2736 5.3217 5.7862 6.1865 6.9571 7.3834 7.5552 7.9103 7.9373 8.0101 8.0545 8.3278 8.3401 8.772 8.7824 8.8935 9.2458 9.4329 9.4564 9.4755 9.5975 9.6549 9.9644 10.238 10.454 10.78 10.803 11.515 11.52 11.535 11.861 12.032 12.222 12.23 12.403 12.419 12.441 12.462 13.116 13.169 13.806 13.806 14.101 14.276 14.503 14.531 14.732 15.37 15.9 16.207 16.259 16.625 16.829 17.877 18.284 18.527 18.645 18.659 18.942 20.238 20.384 20.417 21.042 21.206 21.565 21.569 21.863 21.875 22.798 22.807
6.2881 6.2881 6.3572 6.3573 6.8306 6.8307 7.2587 7.2591 7.2643 7.2644 8.0278 8.0282 8.0951 8.0952 8.7687 8.7689 9.1021 9.1025 9.4081 9.4081 10.251 10.251 10.277 10.278 11.028 11.028 11.036 11.036 11.3 11.3 11.386 11.386 11.956 11.956 12.041 12.042 12.134 12.134 12.412 12.412 12.569 12.569 12.84 12.841 13.828 13.828 14.522 14.522 15.648 15.648 16.524 16.524 16.851 16.852 17.533 17.533 18.436 18.437 18.586 18.586 19.911 19.912 19.979 19.979 20.884 20.884 20.971 20.972 21.484 21.484 21.518 21.519
